CITIES,LATITUDE,LONGITUDE,Total Cases,Deaths
LAHORE,31.5204,74.3587,7076,3789
DG KHAN,30.0489,70.6455,547,122
BAHAWALPUR,29.3544,71.6911,1178,3122
JHANG,31.2781,72.3317,383,53
MULTAN,30.1575,71.5249,3012,1023
FAISALABAD,24.8607,67.0011,341,13
SAHIWAL,25.396,68.3578,456,48
GUJRAT,32.5731,74.1005,789,358
RAWALPINDI,33.5651,73.0169,4145,1589
GUJRANWALA,32.1877,74.1945,2597,640
HAFIZABAD,32.0712,73.6895,545,67
KASUR,31.1179,74.4408,1256,565
CHINIOT,31.7292,72.9822,674,32
KHANEWAL,30.2864,71.932,862,78
SIALKOT,32.4945,74.5229,3754,89
BHAKKAR,31.6082,71.0854,1652,232
MUZAFFARABAD,34.3551,73.4769,2234,67
MIANWALI,32.5839,71.537,1234,6
ATTOCK,33.766,72.3609,657,131
JHELUM,32.9425,73.7257,4672,180
RAHIM YAR KHAN,28.4212,70.2989,5465,257
SHEIKHUPURA,31.7167,73.985,6154,573
NAROWAL,32.1014,74.88,2323,578
,,,52006,13612
